Hour,power_norm,windreal1,power_norm,windreal2,power_norm,windreal3,power_norm,windreal4,power_norm,windreal5,power_norm,windreal6,windreal7b,windreal7,year
11/25/07 13:00,0.034321122,514.8168281,0.054876529,823.1479302,0.02709632,406.4447992,0.095227443,1428.41164,0.074827246,1122.408696,0.073541827,1103.127412,0.04489543,673.43145,2007
11/25/07 14:00,0.029507309,442.609638,0.058073252,871.0987866,0.02538101,380.7151504,0.085636154,1284.542307,0.069656923,1044.853851,0.077046365,1155.695468,0.05188395,778.25925,2007
11/25/07 15:00,0.026260937,393.9140495,0.060075097,901.1264518,0.02317377,347.606549,0.076780416,1151.706241,0.065514721,982.7208146,0.080174841,1202.622615,0.03353132,502.9698,2007
11/25/07 16:00,0.023887891,358.3183698,0.059678935,895.1840177,0.019900413,298.5061985,0.071204543,1068.068147,0.061372548,920.5882251,0.07869596,1180.439405,0.01877592,281.6388,2007
11/25/07 17:00,0.022415575,336.2336196,0.059415333,891.2299946,0.015235014,228.5252139,0.067468844,1012.032665,0.056695223,850.4283428,0.075193301,1127.899513,0.02011801,301.77015,2007
11/25/07 18:00,0.020617044,309.255654,0.058485188,877.2778139,0.010079768,151.1965133,0.063606076,954.0911391,0.051484756,772.2713426,0.071931355,1078.970321,0.01585392,237.8088,2007
11/25/07 19:00,0.018572379,278.5856836,0.056886334,853.2950096,0.007378499,110.6774784,0.059205398,888.0809695,0.047343668,710.1550139,0.069799185,1046.987772,0.033264,498.96,2007
11/25/07 20:00,0.015955903,239.3385395,0.053017348,795.2602208,0.00656009,98.40135695,0.054134816,812.022239,0.04467722,670.1583043,0.06739834,1010.975093,0.0408251,612.3765,2007
11/25/07 21:00,0.013995619,209.9342784,0.050752509,761.2876408,0.007134705,107.0205797,0.049727876,745.9181361,0.042278904,634.183567,0.065531015,982.9652309,0.06317139,947.57085,2007
11/25/07 22:00,0.013183453,197.7517968,0.050891515,763.372723,0.008118189,121.7728341,0.04745831,711.8746452,0.040147614,602.214206,0.06179627,926.9440547,0.08520937,1278.14055,2007
11/25/07 23:00,0.013028498,195.4274671,0.051966239,779.4935815,0.007382279,110.7341889,0.046391569,695.8735362,0.037748877,566.2331544,0.059401013,891.0151944,0.12285641,1842.84615,2007
11/26/07 0:00,0.015086601,226.2990084,0.053978723,809.6808381,0.006727096,100.9064424,0.046394624,695.9193572,0.033342116,500.1317337,0.061817743,927.2661433,0.08777726,1316.6589,2007
11/26/07 1:00,0.020012142,300.1821321,0.056925919,853.8887836,0.005661367,84.92049761,0.047600694,714.01041,0.028266214,423.9932075,0.066772699,1001.59049,0.1130065,1695.0975,2007
11/26/07 2:00,0.026329597,394.9439619,0.059473239,892.0985833,0.004923023,73.84534227,0.049340826,740.1123829,0.026405994,396.0899077,0.070791341,1061.87012,0.11915718,1787.3577,2007
11/26/07 3:00,0.032852083,492.7812517,0.062024266,930.3639829,0.004758171,71.37256907,0.049876478,748.1471635,0.025758212,386.3731865,0.073340654,1100.109816,0.18809035,2821.35525,2007
11/26/07 4:00,0.037286423,559.2963472,0.063238248,948.5737234,0.005656685,84.85027822,0.049341105,740.1165739,0.02658491,398.7736534,0.07439509,1115.926355,0.18238328,2735.7492,2007
11/26/07 5:00,0.04051378,607.7066995,0.066460215,996.9032183,0.006309964,94.64946343,0.048941255,734.1188192,0.030321442,454.8216239,0.076071963,1141.079441,0.2222003,3333.0045,2007
11/26/07 6:00,0.043473836,652.1075405,0.071957037,1079.355553,0.006637522,99.56283029,0.048542824,728.1423546,0.036354177,545.3126505,0.079964936,1199.474037,0.17466642,2619.9963,2007
11/26/07 7:00,0.045897771,688.4665601,0.081156284,1217.344254,0.00794683,119.2024536,0.049082257,736.2338528,0.042123783,631.8567507,0.084966049,1274.490729,0.19492357,2923.85355,2007
11/26/07 8:00,0.047114708,706.7206129,0.090394258,1355.913877,0.010403648,156.0547203,0.049085822,736.2873293,0.047225736,708.3860412,0.08941792,1341.268793,0.15395951,2309.39265,2007
11/26/07 9:00,0.047661498,714.9224728,0.097234167,1458.512507,0.014169984,212.5497675,0.048824877,732.3731482,0.0505885,758.8274963,0.093497247,1402.458698,0.13384868,2007.7302,2007
11/26/07 10:00,0.047675807,715.1371054,0.103513211,1552.698165,0.018016981,270.2547144,0.049904291,748.5643588,0.052745614,791.184213,0.098676443,1480.146646,0.17405908,2610.8862,2007
11/26/07 11:00,0.046487436,697.3115355,0.109982476,1649.737135,0.020391304,305.8695607,0.051522393,772.8358917,0.054903425,823.5513791,0.104961045,1574.415676,0.17322733,2598.40995,2007
11/26/07 12:00,0.04690605,703.5907544,0.11460574,1719.086096,0.021619072,324.2860828,0.052739251,791.0887711,0.057327531,859.9129692,0.112720631,1690.809466,0.1467623,2201.4345,2007
11/26/07 13:00,0.049593125,743.8968681,0.118672147,1780.082211,0.02210903,331.6354472,0.055428185,831.4227685,0.060018703,900.2805501,0.122318313,1834.774688,0.06050194,907.5291,2007
11/26/07 14:00,0.051204227,768.0634037,0.119606942,1794.104129,0.022516735,337.7510235,0.057314888,859.7233146,0.061906826,928.6023863,0.130074546,1951.118186,0.12952647,1942.89705,2007
11/26/07 15:00,0.052006319,780.0947875,0.116662212,1749.933176,0.022435207,336.5281038,0.056793947,851.9092016,0.061248261,918.7239222,0.136169523,2042.542845,0.15541057,2331.15855,2007
11/26/07 16:00,0.054012228,810.1834171,0.112421729,1686.32593,0.023418153,351.2722906,0.054132361,811.9854145,0.056168009,842.5201289,0.136174515,2042.617723,0.06848671,1027.30065,2007
11/26/07 17:00,0.05535385,830.3077519,0.110582508,1658.737622,0.024321256,364.8188431,0.051473048,772.0957138,0.048942972,734.1445796,0.134334385,2015.015781,0.06633261,994.98915,2007
11/26/07 18:00,0.054287061,814.3059164,0.105974011,1589.610167,0.025144774,377.171617,0.049485821,742.2873192,0.04318789,647.818353,0.132683665,1990.254968,0.1030988,1546.482,2007
11/26/07 19:00,0.05388635,808.2952537,0.100068167,1501.022503,0.024823213,372.3481949,0.047766082,716.4912298,0.037429497,561.4424497,0.130475849,1957.137734,0.36131132,5419.6698,2007
11/26/07 20:00,0.053480417,802.206248,0.097483158,1462.247372,0.025566084,383.4912647,0.044705901,670.5885194,0.031267274,469.0091126,0.126972288,1904.584318,0.64855981,9728.39715,2007
11/26/07 21:00,0.053205874,798.0881073,0.096560366,1448.405497,0.028027574,420.413604,0.039765645,596.4846723,0.026101295,391.5194236,0.123651363,1854.770444,0.77770698,11665.6047,2007
11/26/07 22:00,0.052260242,783.903636,0.095088527,1426.327899,0.032136135,482.042022,0.034552604,518.2890594,0.022162752,332.4412834,0.122548327,1838.224903,0.78138179,11720.72685,2007
11/26/07 23:00,0.050646067,759.691,0.098962739,1484.441087,0.036422014,546.3302135,0.030138722,452.0808253,0.019534403,293.0160519,0.125868723,1888.030842,1,15000,2007
11/27/07 0:00,0.050238233,753.5734959,0.103574678,1553.620175,0.041509852,622.6477772,0.025905374,388.5806166,0.017316058,259.7408742,0.129747882,1946.218237,1,15000,2007
11/27/07 1:00,0.050499592,757.4938796,0.107636899,1614.553481,0.046599723,698.995851,0.022051258,330.7688702,0.015836336,237.5450358,0.131414995,1971.224919,1,15000,2007
11/27/07 2:00,0.050628588,759.4288141,0.108193517,1622.902751,0.05489796,823.4694041,0.017129274,256.9391113,0.01501227,225.1840476,0.132526562,1987.898424,1,15000,2007
11/27/07 3:00,0.051964402,779.466033,0.110965662,1664.484926,0.061057787,915.8668108,0.012452064,186.7809612,0.014271446,214.0716836,0.132716745,1990.751177,1,15000,2007
11/27/07 4:00,0.052230965,783.4644802,0.117981628,1769.724414,0.067616448,1014.246717,0.008840485,132.6072682,0.013366885,200.5032683,0.137605041,2064.075619,1,15000,2007
11/27/07 5:00,0.052634452,789.5167731,0.125546589,1883.198842,0.077191316,1157.869734,0.006459201,96.88801831,0.011643914,174.6587036,0.144897893,2173.468396,1,15000,2007
11/27/07 6:00,0.054110125,811.6518706,0.13090162,1963.524297,0.086608998,1299.134977,0.004816187,72.24279922,0.010577368,158.6605143,0.151933566,2279.003486,1,15000,2007
11/27/07 7:00,0.053846061,807.6909184,0.13422747,2013.412043,0.094369486,1415.54229,0.004239221,63.58830957,0.011150341,167.2551222,0.157406807,2361.102104,1,15000,2007
11/27/07 8:00,0.055187881,827.8182149,0.137186334,2057.795003,0.102309279,1534.639187,0.003990669,59.86003205,0.012296345,184.4451763,0.164963067,2474.445999,1,15000,2007
11/27/07 9:00,0.057066333,855.9949882,0.143909007,2158.63511,0.110068493,1651.027389,0.001444861,21.67290892,0.011966459,179.4968918,0.173039272,2595.589086,1,15000,2007
11/27/07 10:00,0.060416337,906.2450565,0.148094043,2221.410647,0.11635077,1745.26155,0,0,0.011308898,169.6334733,0.178255826,2673.837394,0.96064842,14409.7263,2007
11/27/07 11:00,0.063099779,946.4966878,0.154090509,2311.357632,0.123551063,1853.265949,0,0,0.013275078,199.1261635,0.181132033,2716.980502,0.97254539,14588.18085,2007
11/27/07 12:00,0.06283658,942.5486997,0.155668527,2335.027903,0.134620741,2019.311115,0,0,0.015569299,233.5394779,0.184011281,2760.169208,0.97763085,14664.46275,2007
11/27/07 13:00,0.06029987,904.4980444,0.162709773,2440.646589,0.14497596,2174.639404,0,0,0.017372161,260.5824172,0.193394616,2900.919244,0.99322003,14898.30045,2007
11/27/07 14:00,0.060037334,900.5600028,0.175479174,2632.187605,0.156950727,2354.260907,0,0,0.020568652,308.5297812,0.207983434,3119.751513,1,15000,2007
11/27/07 15:00,0.06111164,916.6746028,0.187726185,2815.892771,0.165280014,2479.200214,0,0,0.023765456,356.481839,0.219188526,3287.827894,0.97752029,14662.80435,2007
11/27/07 16:00,0.061112545,916.6881815,0.192420021,2886.30031,0.166842878,2502.643168,0,0,0.0254869,382.3034931,0.223888889,3358.333334,0.86919189,13037.87835,2007
11/27/07 17:00,0.059240062,888.6009268,0.192173317,2882.599756,0.167888194,2518.322915,0,0,0.026634751,399.5212633,0.223374709,3350.620642,0.7595737,11393.6055,2007
11/27/07 18:00,0.058709025,880.6353807,0.191667393,2875.010893,0.168931603,2533.974051,0,0,0.0271274,406.9110006,0.21921967,3288.295045,0.64763296,9714.4944,2007
11/27/07 19:00,0.05951643,892.7464485,0.188826978,2832.404673,0.171281695,2569.22543,0,0,0.027537562,413.0634293,0.210646182,3159.692734,0.73329711,10999.45665,2007
11/27/07 20:00,0.058983415,884.7512305,0.186237663,2793.564945,0.171806619,2577.099279,0,0,0.028251715,423.7757251,0.202063739,3030.956089,0.72692472,10903.8708,2007
11/27/07 21:00,0.056443963,846.659448,0.183903858,2758.557871,0.175193503,2627.902552,0,0,0.030126685,451.9002791,0.194775,2921.625003,0.7431488,11147.232,2007
11/27/07 22:00,0.053367175,800.5076274,0.179226264,2688.393965,0.181440651,2721.609771,0,0,0.031463746,471.9561897,0.186444655,2796.669826,0.92621201,13893.18015,2007
11/27/07 23:00,0.052297976,784.469638,0.176361516,2645.422742,0.173129812,2596.947178,0,0,0.033205356,498.0803467,0.178887963,2683.319449,0.912485,13687.275,2007
11/28/07 0:00,0.050292421,754.386317,0.166202709,2493.040636,0.177549556,2663.243338,0,0,0.034946784,524.2017657,0.166387409,2495.811135,0.99298835,14894.82525,2007
11/28/07 1:00,0.048821133,732.3169895,0.158393815,2375.907227,0.174170643,2612.559646,0,0,0.03320881,498.1321469,0.154672742,2320.091128,0.96959806,14543.9709,2007
11/28/07 2:00,0.048689052,730.3357869,0.149278387,2239.175811,0.174949229,2624.238431,0,0,0.031469386,472.0407911,0.142438009,2136.570141,0.96860379,14529.05685,2007
11/28/07 3:00,0.047482785,712.2417726,0.14329198,2149.3797,0.18275775,2741.366252,0,0,0.031068409,466.0261329,0.136328951,2044.934258,1,15000,2007
11/28/07 4:00,0.041989088,629.8363209,0.142518133,2137.771994,0.194472939,2917.094082,0,0,0.032809835,492.1475239,0.13356477,2003.471553,1,15000,2007
11/28/07 5:00,0.036764719,551.4707789,0.1425253,2137.879506,0.202552438,3038.286567,0,0,0.034821246,522.3186873,0.133752823,2006.292343,1,15000,2007
11/28/07 6:00,0.034755491,521.3323608,0.143831939,2157.479078,0.209334791,3140.021861,0,0,0.03843781,576.5671469,0.135414541,2031.218112,1,15000,2007
11/28/07 7:00,0.033415053,501.2257956,0.138110772,2071.661577,0.218461826,3276.927397,0,0,0.041116942,616.7541258,0.132465005,1986.975074,1,15000,2007
11/28/07 8:00,0.032340825,485.1123691,0.134742409,2021.136135,0.226545632,3398.184478,0,0,0.041385222,620.7783334,0.129511744,1942.676157,1,15000,2007
11/28/07 9:00,0.029659994,444.8999092,0.128284961,1924.274415,0.233409509,3501.142636,0,0,0.040446751,606.7012623,0.125821352,1887.32028,1,15000,2007
11/28/07 10:00,0.02733217,409.982549,0.122750707,1841.260605,0.238570884,3578.563258,0,0,0.039104149,586.5622312,0.126557961,1898.369417,0.96694547,14504.18205,2007
11/28/07 11:00,0.025445249,381.678734,0.119244494,1788.667403,0.239952549,3599.28824,0,0,0.036557458,548.3618751,0.127296135,1909.442022,0.87027627,13054.14405,2007
11/28/07 12:00,0.022656379,339.845689,0.118317179,1774.757691,0.235836461,3537.546918,0,0,0.035348073,530.2210897,0.125633821,1884.507313,0.81049937,12157.49055,2007
11/28/07 13:00,0.01970388,295.5581993,0.117757164,1766.357459,0.231026173,3465.39259,0,0,0.029183494,437.7524089,0.123234339,1848.515086,0.74136013,11120.40195,2007
11/28/07 14:00,0.019538093,293.0714004,0.118303701,1774.555519,0.220056444,3300.846666,0,0,0.023515631,352.7344577,0.121021003,1815.315038,0.5342623,8013.9345,2007
11/28/07 15:00,0.018307062,274.605928,0.119588152,1793.822274,0.202610895,3039.163426,0,0,0.021380471,320.707066,0.11898984,1784.847602,0.34866536,5229.9804,2007
11/28/07 16:00,0.014451182,216.7677227,0.120690934,1810.364015,0.189587995,2843.819931,0,0,0.018918104,283.771567,0.116954423,1754.316352,0.18353917,2753.08755,2007
11/28/07 17:00,0.012727313,190.9096912,0.120133452,1802.001782,0.1820319,2730.478495,0,0,0.014570415,218.5562253,0.115101352,1726.520285,0.07393968,1109.0952,2007
11/28/07 18:00,0.013134595,197.0189251,0.114780642,1721.709631,0.178910792,2683.661878,0,0,0.010470195,157.0529211,0.113803536,1707.053035,0.02277861,341.67915,2007
11/28/07 19:00,0.013296049,199.4407363,0.10739994,1610.999107,0.175276935,2629.154027,0,0,0.009320715,139.8107316,0.111770943,1676.564142,0.01223369,183.50535,2007
11/28/07 20:00,0.011079261,166.1889162,0.103888273,1558.324099,0.174766213,2621.493191,0,0,0.009565826,143.4873836,0.10917899,1637.684852,0,0,2007
11/28/07 21:00,0.007878848,118.1827253,0.096134029,1442.01044,0.179980531,2699.70797,0,0,0.009729492,145.9423872,0.104376569,1565.648541,0,0,2007
11/28/07 22:00,0.005334195,80.01292823,0.093363233,1400.448494,0.186493784,2797.406763,0,0,0.009401873,141.0280913,0.101788156,1526.822336,0,0,2007
11/28/07 23:00,0.003445561,51.68341566,0.091142043,1367.130652,0.187789753,2816.846296,0,0,0.008255895,123.8384284,0.095325209,1429.878138,0,0,2007
11/29/07 0:00,0.001474197,22.11295185,0.091323197,1369.847953,0.18596299,2789.444849,0,0,0.006288576,94.32864608,0.094028033,1410.4205,0,0,2007
11/29/07 1:00,0,0,0.094824374,1422.365606,0.182053119,2730.796784,0,0,0.003910592,58.65887739,0.096978158,1454.672366,0.01859466,278.9199,2007
11/29/07 2:00,0,0,0.100910485,1513.657272,0.177367657,2660.514861,0,0,0.00120533,18.079945,0.100852393,1512.785889,0.07473123,1120.96845,2007
11/29/07 3:00,0,0,0.10570249,1585.537344,0.175021172,2625.317574,0,0,0,0,0.103620134,1554.302014,0.12741633,1911.24495,2007
11/29/07 4:00,0,0,0.109020397,1635.305956,0.172940075,2594.101131,0,0,0,0,0.106204875,1593.073122,0.17554778,2633.2167,2007
11/29/07 5:00,0,0,0.112520874,1687.813103,0.170080543,2551.208138,0,0,0,0,0.109156363,1637.345441,0.2869677,4304.5155,2007
11/29/07 6:00,0,0,0.116386577,1745.798662,0.165403023,2481.04535,0,0,0,0,0.110258773,1653.881595,0.29207173,4381.07595,2007
11/29/07 7:00,0,0,0.118595287,1778.929308,0.159682423,2395.236343,0,0,0,0,0.109884873,1648.273095,0.49236745,7385.51175,2007
11/29/07 8:00,0,0,0.118958458,1784.376875,0.152918577,2293.778658,0,0,0,0,0.109510608,1642.65912,0.40220794,6033.1191,2007
11/29/07 9:00,0,0,0.119325794,1789.886914,0.150315478,2254.732177,0,0,0,0,0.110793792,1661.906876,0.59158391,8873.75865,2007
11/29/07 10:00,0,0,0.120614186,1809.212789,0.149275571,2239.133567,0,0,0,0,0.113739721,1706.095822,0.78338003,11750.70045,2007
11/29/07 11:00,0.003242051,48.63075796,0.12227419,1834.112853,0.145889357,2188.340351,0,0,0,0,0.11723832,1758.574806,0.58944857,8841.72855,2007
11/29/07 12:00,0.007585372,113.7805777,0.123750001,1856.250018,0.139641702,2094.625533,0,0,0,0,0.119261228,1788.918413,0.73846269,11076.94035,2007
11/29/07 13:00,0.010617988,159.2698228,0.123565629,1853.484437,0.1354561,2031.841502,0,0,0,0,0.119809881,1797.148213,0.78538138,11780.7207,2007
11/29/07 14:00,0.012750299,191.2544807,0.123016447,1845.246702,0.136375472,2045.632079,0,0,0,0,0.122387245,1835.808679,0.88804877,13320.73155,2007
11/29/07 15:00,0.014226799,213.4019835,0.122101866,1831.527986,0.139380321,2090.704814,0,0,0,0,0.125709102,1885.636523,0.89866924,13480.0386,2007
11/29/07 16:00,0.014638568,219.5785241,0.120997697,1814.965457,0.1419857,2129.785493,0,0,0,0,0.129033476,1935.502142,0.89154089,13373.11335,2007
11/29/07 17:00,0.014559259,218.3888806,0.12007767,1801.165044,0.144851297,2172.769457,0,0,0,0,0.132727459,1990.911886,0.8722167,13083.2505,2007
11/29/07 18:00,0.013823293,207.3493972,0.117495701,1762.435511,0.145108938,2176.634073,0,0,0,0,0.134028509,2010.427639,0.79966825,11995.02375,2007
11/29/07 19:00,0.013086978,196.3046752,0.113808051,1707.120761,0.145368978,2180.534676,0,0,0,0,0.133852512,2007.787675,0.71006638,10650.9957,2007
11/29/07 20:00,0.011530912,172.9636732,0.110855371,1662.830561,0.145632371,2184.48557,0,0,0,0,0.132934988,1994.024813,0.45282829,6792.42435,2007
11/29/07 21:00,0.010220671,153.3100661,0.107166313,1607.49469,0.149794728,2246.920913,0,0,0,0,0.131834269,1977.514029,0.33978051,5096.70765,2007
11/29/07 22:00,0.009810615,147.15923,0.102180697,1532.710455,0.153436184,2301.542759,0,0,0,0,0.129253983,1938.809752,0.55081123,8262.16845,2007
11/29/07 23:00,0.009727149,145.9072391,0.096828245,1452.423669,0.155252844,2328.792661,0,0,0,0,0.127040178,1905.602664,0.69482046,10422.3069,2007
11/30/07 0:00,0.009807339,147.1100841,0.092395917,1385.938749,0.160716489,2410.747334,0,0,0,0,0.128147677,1922.215149,0.90486604,13572.9906,2007
11/30/07 1:00,0.009969729,149.545935,0.086306244,1294.593662,0.16566436,2484.965399,0,0,0,0,0.127784595,1916.768923,0.99504179,14925.62685,2007
11/30/07 2:00,0.009312002,139.6800298,0.080398306,1205.974594,0.168794379,2531.91568,0,0,0,0,0.125572443,1883.586645,1,15000,2007
11/30/07 3:00,0.008653276,129.799135,0.073420666,1101.309992,0.171931699,2578.975484,0,0,0,0,0.122442864,1836.642958,1,15000,2007
11/30/07 4:00,0.0084047,126.0705013,0.066595815,998.9372268,0.174547553,2618.213296,0,0,0,0,0.117652118,1764.781773,1,15000,2007
11/30/07 5:00,0.008319812,124.7971784,0.059364177,890.4626593,0.172998995,2594.984919,0,0,0,0,0.110275283,1654.129252,0.98874986,14831.2479,2007
11/30/07 6:00,0.008234922,123.5238276,0.050660804,759.9120587,0.169361398,2540.420964,0,0,0,0,0.099756755,1496.351324,0.99439466,14915.9199,2007
